19216	16	174416
16962	18	160505
7489	20	98858
37968	6	50397
10963	17	122007
8518	19	96733
9120	19	110096
13501	22	33369
35981	4	44121
18421	22	33405
5222	19	83731
11086	19	122850
20574	20	61983
16861	17	160048
11117	15	123060
14921	21	148036
39747	4	47672
19271	19	93150
21715	15	190874
21396	19	188156
13185	17	135801
7138	20	53814
17684	16	164740
7404	25	99238
37773	7	2167
19321	22	33413
20037	16	179437
14416	19	101213
37444	7	1994
27411	11	65221
17410	15	162860
21280	21	187241
9826	20	114778
18513	19	169726
40998	6	50397
12934	15	134143
17098	16	161182
9938	19	115243
6958	19	96326
7163	15	97659
34716	7	563
21805	21	191642
4194	19	73605
38041	9	50446
18175	19	107813
7406	25	99250
7654	20	60771
34603	8	52503
5341	22	33273
7256	20	53814
36269	6	50397
41332	7	1916
5652	20	86952
11092	18	122889
9268	19	111140
29342	1	25646
14724	18	146695
5546	21	86134
7919	19	101063
21661	18	190377
7329	19	98779
7980	20	102696
17134	17	161338
13980	19	93048
11475	19	125550
36413	7	1502
17517	19	163597
19699	17	177211
35818	5	55280
23750	13	67319
37365	8	51906
35670	7	1155
25399	11	65429
20376	18	181634
11499	19	115103
15038	18	148842
16889	16	160194
13747	22	33323
10249	19	117911
36913	4	45014
36333	6	50397
22632	11	71351
18247	19	96232
34896	5	53520
18685	16	170844
13561	18	138537
6100	17	90574
39593	7	2886
11734	16	126962
19278	20	60013
42238	3	52023
7634	20	60771
8583	16	106949
12794	19	129017
21561	15	189493
15195	21	149861
37491	7	2007
36021	4	44160
5676	19	83630
31065	11	72519
47982	3	61676
20448	19	87154
12466	16	131444
21293	17	187341
19566	15	176293
36950	8	55111
14169	19	140092
4670	20	79258
27353	11	65119
6002	17	89747
28210	11	66800
16156	19	155772
20349	20	61983
16938	22	33386
4125	19	74872
10406	22	33343
14510	19	145182
12106	19	129118
34861	4	43054
38096	4	46150
18053	17	167285
16663	19	94507
17063	15	161008
42593	3	52736
8887	15	108673
11007	18	122311
11641	19	101007
12658	25	132535
9621	15	113517
17047	17	160923
19839	15	178117
5695	17	87231
5505	20	85808
4200	17	75483
8569	24	106867
13523	19	138342
9734	15	114183
39270	6	50397
15858	18	153991
8562	20	58658
10355	19	118696
10499	19	96733
8800	19	108184
17215	18	161759
8320	24	105229
35656	8	53645
7612	19	100491
12764	16	133034
8301	21	105116
9843	19	113174
21476	16	188799
9361	15	111811
15871	15	154072
4690	16	79428
12345	19	130626
18037	19	167180
6152	19	90978
38550	4	46575
18513	15	169722
41225	5	59506
21787	19	191502
20992	17	185457
6793	20	94478
4488	21	77818
37250	4	45342
16946	15	160439
37035	5	57347
12228	20	129801
9083	17	109924
17314	19	162239
17980	19	110895
16173	19	96193
46952	2	50112
5773	22	33275
16019	19	155013
8987	19	109220
18449	19	127542
36212	4	44339
30144	0	23311
7945	21	102162
12480	16	131531
13183	21	135785
6305	17	92029
7580	19	78797
12449	20	131338
41530	4	49267
17864	16	165966
7059	15	97004
21523	18	189189
5578	19	73476
17784	17	165437
37627	8	55630
14248	16	143345
37138	7	1805
19095	15	173693
21187	20	186429
16153	18	155755
19992	15	179127
12486	19	87951
6703	19	94715
38514	8	54353
14506	15	145138
5112	19	82897
8561	23	32079
9069	15	109830
20982	19	185387
10656	16	120382
8130	17	103779
21717	19	190904
8126	15	103750
12607	24	132285
16407	21	157399
34570	4	42774
14439	18	144689
17991	15	166855
9558	15	113098
5968	19	89235
17609	17	164220
4307	18	76319
14130	17	142684
21689	16	190616
11963	19	128127
12242	16	129902
6952	19	96280
40802	8	52334
37147	7	1814
5410	21	84966
17943	22	33401
4364	20	76784
5246	19	83887
6554	15	93574
12213	19	129709
36799	7	1640
14713	16	146610
33932	4	42159
11364	18	124783
29355	1	25654
16985	19	99397
17692	19	164795
21335	17	187671
9695	18	113958
18929	19	133696
7208	18	97936
6795	22	33304
4275	17	76079
17600	19	78411
22637	7	3802
13746	15	139765
11443	19	125328
18548	19	79816
19449	19	175494
12172	25	129509
4083	19	74541
48994	3	62911
41070	6	50397
34869	6	50441
18606	19	164510
4448	16	77458
40534	4	48398
7006	19	96648
39211	9	50423
11507	17	125766
19906	19	105934
9433	15	112251
30349	1	26394
8630	19	95292
45750	3	54201
33697	4	41933
22023	13	70049
10122	22	33340
5262	22	33273
16270	17	156469
7398	25	99206
13621	16	138833
6216	21	91472
34374	6	50397
15287	15	150521
40493	5	62178
21823	20	190688
43142	2	49609
6648	17	94318
35375	6	50397
19179	16	174257
20246	19	127259
15771	19	153404
20394	19	181731
35364	6	50397
30135	1	25345
12363	17	130736
19900	21	178508
33574	8	50770
4227	18	75686
21621	16	190032
6163	17	91058
13746	16	139766
13726	20	139388
24578	13	69055
11938	19	127952
19927	21	178686
7221	20	53814
35167	6	50397
29026	0	23082
12315	19	130420
4215	17	75596
4562	19	78507
38846	10	49698
5263	19	83987
16936	19	107770
7537	17	99999
2856	18	84965
10388	17	118887
46759	3	59972
17342	19	162418
19732	25	177429
36229	6	50397
37060	6	50441
17608	19	77630
7654	15	100699
13905	19	123997
17183	22	33387
3934	19	73364
40870	7	1891
36224	6	50397
20056	19	179560
16842	18	159973
13502	18	138232
19955	20	178849
4074	16	74470
38822	8	60073
39482	5	60876
4969	18	81785
17805	19	165553
19192	19	132048
47209	2	50152
48589	2	50347
36758	7	1629
11440	16	125301
17453	16	163146
37043	4	45140
17056	19	94167
20345	17	181479
16754	20	55483
13148	19	106445
17524	17	163644
36323	6	50397
15432	20	151469
8470	17	106299
45619	3	58318
36972	6	50397
13000	18	134632
36295	7	1239
14640	20	146037
28895	0	23186
15203	16	149915
8523	20	58658
40182	7	2334
17698	19	164769
14678	21	146370
7910	22	33311
17282	22	33338
39638	8	53558
19816	18	177989
9111	19	99121
13838	15	140372
15067	19	110660
10112	16	116970
45478	2	49929
12338	18	130576
35400	5	54532
20844	16	184479
28697	0	23137
7509	22	33308
5745	19	87515
21504	19	189046
21534	19	189283
7961	19	102569
39962	8	55432
13238	19	93804
9891	17	115249
19203	16	174362
13472	19	138031
36295	6	50397
18457	19	96009
19331	17	174897
35381	5	49578
8004	21	102896
20122	19	173704
17752	18	165200
7693	22	33311
38214	7	2372
17557	17	163871
21024	18	185670
13753	20	139795
4509	21	77996
20350	17	181502
21648	19	190268
15342	17	150899
15839	19	153868
30025	1	26123
6053	15	90184
4275	20	76082
37883	6	50397
10956	20	52154
14920	18	148034
11568	18	126197
6474	20	93049
11019	19	122398
23097	13	68249
13591	16	138690
12308	17	130366
11755	19	127051
4649	16	79117
8785	19	93423
10690	15	120583
37250	7	1872
28238	12	66862
42234	2	49533
5056	21	82440
48480	3	51122
11244	17	123960
13655	19	139008
4806	15	80686
21369	15	187943
20142	20	180162
10483	19	75165
18842	16	171849
7619	15	100524
7840	24	101651
14920	20	147971
6308	19	79046
45244	3	54143
48903	3	62811
36882	6	50397
36396	5	56338
36188	4	44321
12224	20	52151
38391	5	57415
22220	11	70465
41102	9	50423
37612	5	58448
14146	21	142782
42712	3	52858
40836	4	42386
40142	8	51070
19768	19	97345
7153	18	97600
7252	17	98232
29773	0	23457
27814	12	65995
16972	17	160553
17974	17	166746
10107	20	116849
8399	19	105809
13911	15	140869
28639	1	25119
20994	22	33419
12904	19	83610
15100	19	149210
14953	19	148273
7845	15	101674
13380	18	137400
19809	20	177846
7210	15	97943
30007	0	22964
6309	22	33294
39842	8	51146
18563	16	170016
7876	22	33313
4810	19	80727
9149	15	110222
24692	11	69282
13841	21	140389
16433	20	157542
18825	16	171754
15220	21	150033
7142	16	97528
14478	21	144950
4860	19	81094
36305	7	1457
10061	19	116459
8007	19	102920
8414	21	105913
38755	4	46761
16524	15	158200
5885	17	88440
9626	15	113547
21548	19	189400
17715	21	164953
15442	15	151559
4701	18	79528
8932	18	108919
16246	19	156309
10542	20	52154
18288	19	168630
4832	19	77369
12833	19	110666
34196	8	52478
7704	20	60771
16774	18	159641
10822	17	121301
8652	20	58658
14073	19	141979
6536	17	93448
10386	19	118876
7059	16	97005
12821	18	133365
21992	7	3524
13314	19	128372
4371	20	76846
34138	4	42358
38781	6	50397
34012	5	52047
8430	20	106036
18197	19	121435
23303	11	67911
20586	16	182708
13763	19	85639
18929	19	167861
28597	0	23093
5787	15	87761
16257	19	127272
37896	8	55076
36861	8	51621
9475	21	112506
39655	8	61088
10014	19	75600
20736	17	183772
21957	13	69912
10410	19	119013
33596	4	41834
7411	19	99273
19165	19	174171
9636	18	113607
8342	17	105382
19762	15	177626
12902	15	133915
20805	20	184194
24149	11	68169
36777	7	1637
37778	8	53710
6309	16	92048
8191	16	104267
5541	18	86088
9150	19	94942
40534	8	54165
16146	19	155712
20413	19	181834
16926	19	160352
5481	16	85630
21279	20	187225
16746	19	159505
10449	19	119231
9052	21	109694
6977	15	96446
34732	9	50423
20939	20	57467
19174	19	174232
7055	19	95188
11685	15	126759
14022	20	55913
12033	23	32489
7774	19	101323
8767	22	33326
20181	20	180455
12608	19	107946
20504	20	61983
18357	17	168946
14005	18	141513
7917	19	102027
37201	9	50423
19580	19	176391
39601	4	47536
18720	19	111692
15938	19	154534
14565	19	145585
47376	3	50526
28961	0	23208
14507	19	79155
6039	16	90064
40323	6	50397
13523	15	138337
23609	11	67033
12685	17	132665
6464	15	92950
4410	16	77159
19260	25	174597
13074	19	123230
16925	18	160339
40529	5	51531
14399	16	144421
7862	22	33314
10185	16	117480
6851	19	95552
21569	19	189582
11721	20	126301
14540	18	145410
13757	19	81551
5335	18	84423
10548	17	119773
6110	18	90658
24287	11	68423
38312	8	53779
15671	18	152712
13240	15	136196
34682	4	42878
6143	19	83351
17558	15	163875
13486	17	138137
40771	7	1838
18161	16	168005
7154	20	53814
36712	9	50423
36591	7	1535
13539	17	138425
34971	9	50423
9057	19	109738
18139	17	167853
35633	4	43791
7563	17	100194
10537	20	52154
39005	4	46993
35616	7	1115
21108	16	186208
10645	22	33343
11863	16	127529
12081	19	111928
8173	19	104143
12586	16	132175
20293	19	120501
35106	6	50397
7389	19	99147
21054	17	185860
4063	17	74387
15340	18	150884
34222	4	42439
29643	1	25574
23079	11	69279
38737	7	248
6279	19	78902
5894	19	88535
6323	19	79070
40121	7	3083
19082	21	173606
14050	19	141823
13076	15	135195
20130	19	79318
7014	22	33290
19530	20	176047
10477	19	100471
31598	11	73045
34378	6	50397
20626	15	182973
9595	17	113359
10237	18	117824
38709	8	52605
42268	2	49540
18191	19	96232
40625	7	3278
10174	18	117400
10286	16	118199
14250	19	106258
5917	17	88714
17633	21	164376
3926	21	73298
9015	19	101065
7461	19	99566
22377	7	3695
6648	18	94319
9543	19	112993
14176	21	142970
17637	15	164403
16113	19	119774
12577	19	132135
18048	19	167252
13545	19	93150
14085	15	142063
9084	20	109915
27931	12	66228
16670	19	99628
12360	16	130717
19276	19	174666
22741	11	71591
38892	6	50397
14155	19	133740
11241	19	110631
6918	19	96040
20269	16	181042
18920	18	172449
38832	10	49549
21695	19	190719
40170	4	48072
21078	19	183560
13458	17	137931
9041	19	102402
18436	22	33404
27858	11	66070
18365	20	59729
5481	17	85631
38959	7	2651
8616	23	32116
12157	24	129430
9375	19	111913
10113	22	33340
14900	21	147886
11245	15	123965
35304	8	53686
29394	1	25684
41033	6	50397
14796	19	147183
9485	18	112576
36172	5	56036
15280	19	150471
36071	6	50441
29225	1	25534
8713	22	33306
21637	19	190156
35713	9	50423
5976	20	89541
22074	11	70155
6938	18	96183
23366	13	68738
5263	19	80999
36340	6	50397
10288	19	114571
13424	19	137710
19340	19	108123
5489	17	85681
4257	20	75913
20266	18	181027
6501	17	93191
18494	18	169607
17592	20	55046
35370	7	973
16160	15	155787
14934	19	90093
11862	20	126301
38406	8	57377
5231	22	33273
12295	17	130271
7281	15	98427
12588	19	132188
41375	5	57925
12739	25	132913
12459	20	131338
4738	19	80074
35345	5	54423
4044	21	74240
11248	19	104062
18171	21	168069
12328	19	130513
17213	15	161745
17022	15	160786
21777	17	191433
39133	7	2709
13217	18	136047
18436	19	169325
28307	0	22956
43353	3	54044
16389	15	157272
41454	8	57436
5697	15	87237
17132	19	115806
6055	19	80954
47887	3	54791
10165	15	117318
38440	6	50397
4520	17	78111
22359	11	70765
12589	17	132193
13733	17	139465
13203	17	135938
40891	5	57802
13496	19	79013
27514	11	65431
12209	17	129690
16163	22	33365
20852	20	54858
14397	19	144411
36732	4	44840
40462	10	49800
5232	18	83794
19878	16	178353
18326	19	168804
10460	17	119289
20338	22	33348
12033	21	128624
4300	18	76265
10499	19	119514
17617	17	164276
6976	15	96441
13319	18	136963
18941	19	92019
33850	7	295
36883	9	50405
38112	7	2309
7353	22	33309
5482	19	84996
21193	22	33424
14657	21	146202
11335	19	124600
20784	19	120453
6362	18	92345
41489	5	63119
13481	17	138101
19030	21	173239
29623	0	23001
12677	20	50921
11015	15	122370
20463	19	138406
33448	9	50423
18826	17	171761
8646	17	107306
17704	19	164876
8900	15	108749
19026	20	173137
9196	19	110605
6356	15	92306
15747	17	153252
8636	19	107253
29382	0	22959
20591	16	182739
20332	19	170946
44320	3	55003
17623	18	164313
14319	20	143837
8562	23	32080
19012	19	173123
9586	19	113300
10651	19	120356
21666	19	190417
36048	6	50397
17876	19	166099
39481	5	60875
15072	19	149073
10426	19	119094
1288	18	185468
29576	1	25817
13927	19	108487
24490	11	68856
16536	19	158284
20352	15	181513
10462	19	96943
3919	21	73240
16097	16	155436
28518	0	23047
20879	16	184725
10306	20	118324
7612	15	100487
36936	10	49832
8322	23	31964
44527	3	50676
13652	20	138156
10424	19	119082
10677	17	120508
17012	17	160738
8606	20	58658
20913	16	184939
13550	16	138485
16075	17	155322
22031	14	70063
354	19	121604
6333	20	91717
6800	22	33304
15007	19	148621
8976	17	109150
6279	19	91889
48554	2	50341
8571	15	106879
18984	17	172924
14373	18	144239
29154	1	25467
5753	20	86952
36234	6	50397
3552	21	176835
16184	19	96456
10208	20	117626
20044	18	179484
5791	15	87791
17103	19	126554
18859	19	172018
35508	10	49439
41247	9	50423
17876	19	166101
19273	19	95240
7002	18	96618
6697	16	94674
9167	17	110397
39754	7	2943
9626	16	113548
7745	19	93211
36181	9	50423
27190	11	64786
40037	5	61615
19698	19	93535
5915	19	88699
13797	19	140079
37845	8	53047
25954	11	66791
6915	19	95188
5968	19	89374
18538	19	169881
11664	15	126663
16181	18	155904
9041	19	102304
5678	15	87133
3583	19	110625
6958	17	96321
15018	19	104873
14510	19	74167
27775	11	65921
20479	24	182171
10112	15	116969
44084	3	50990
38348	5	59541
12317	18	130433
6952	19	96280
39570	5	60946
12041	16	128677
8556	17	106789
10877	19	99161
37969	10	49851
15330	19	150816
40442	8	50642
20250	20	180864
13302	19	124931
4201	19	74093
18204	19	168224
36944	8	57208
19435	17	175342
13318	19	128340
34455	7	531
35974	7	1331
12808	18	133277
18110	17	167671
9366	19	105918
11231	19	123846
20142	21	180156
21494	19	188969
43510	3	51170
6341	19	79136
36209	8	54471
4517	16	78091
13562	19	138542
37209	8	50435
10082	18	116761
5150	15	83174
6440	17	92771
12393	21	130939
18418	17	169231
25156	11	65400
17683	17	164736
8220	20	104487
19902	20	178445
42819	3	52967
12559	19	132049
16759	19	108860
10398	19	101495
8790	23	32227
7186	22	33290
8016	19	102731
30191	1	26263
11371	20	124798
33841	6	50397
11206	15	123663
4446	19	77444
28414	0	23024
13729	19	139396
29969	1	26073
8608	20	58658
23127	11	68829
24279	11	68409
22730	7	968
5968	19	89318
12851	17	133560
21799	18	191598
19559	21	176245
5370	21	84628
8763	25	107979
37001	9	50423
17611	19	164238
19375	22	33374
8942	16	108969
21761	19	191311
9662	18	113764
17556	16	163865
19158	21	174123
4883	15	81244
19423	16	175283
9447	17	112321
10829	16	121342
34669	5	52508
16741	17	159468
36312	8	52623
15700	19	152900
17442	18	163077
15870	18	154067
19040	19	173317
21497	19	188991
8795	24	108153
39024	7	400
35694	8	51401
20389	20	61983
9992	16	115947
14128	19	142404
38248	8	59431
5325	19	84367
21736	17	191092
6818	19	95330
9520	18	112819
19461	19	143819
14783	16	147101
24007	11	67874
6898	22	33290
7816	19	101538
17874	19	166073
16268	18	156458
41190	8	51482
17163	20	55483
39973	8	58572
20337	19	181443
16480	18	157051
8003	20	102889
5952	19	89012
5224	17	83742
9666	21	113786
39501	5	60895
17190	16	161626
8648	19	107320
40028	7	51
16266	20	156396
40849	7	3343
4699	17	79511
29399	0	23350
19186	22	33374
40095	5	61707
35498	10	49439
34328	6	50397
8367	19	89120
16660	15	159075
37144	8	50449
3990	17	73800
38465	10	49898
46971	3	52517
34284	10	49563
4257	17	75901
35150	4	43332
6699	16	94688
17622	15	164303
5622	16	86746
16515	19	158111
34598	8	51233
8290	18	105036
14665	17	146292
11135	19	123175
8527	20	58658
7297	20	98538
11577	20	126239
33829	9	50446
10583	15	119979
35209	7	854
13337	20	137067
5232	22	33273
18024	20	167075
16100	20	154644
9470	15	112475
39901	7	2139
3015	17	79461
18856	17	171965
15046	15	148891
6608	16	93993
28893	0	22949
10655	20	52154
8573	22	33325
15347	19	150939
20981	19	75182
38468	8	55255
30400	0	22932
13583	15	138650
20274	17	181077
20210	22	33379
10929	16	121844
13592	19	81449
28993	0	22906
16816	17	159848
5570	15	86340
15077	15	149097
18774	17	171440
5056	19	82461
5517	18	85894
13837	19	140366
13559	16	138527
14786	18	147124
6699	17	94689
10738	20	52154
33699	9	50413
20495	19	96066
9025	16	109501
20117	17	179988
13010	16	134697
20763	16	183943
18967	21	172799
19833	19	178088
20963	24	185268
7790	24	101401
12245	19	129926
12734	17	132892
6266	20	91717
29032	0	23235
41309	5	62978
33541	4	41780
8455	19	98948
47358	3	60806
11933	17	127916
5965	15	89138
20354	22	33420
10051	15	116356
34921	10	49601
17040	15	160880
21143	21	186430
37747	8	55366
34252	7	524
27176	11	64752
13236	22	33323
18466	15	169465
15903	19	154304
40988	7	3369
5932	19	88842
38847	8	51875
7838	16	101643
21343	19	187728
33552	8	50753
5030	19	82231
43717	3	54832
17779	19	165392
39546	6	50441
19382	20	60013
5143	19	83122
24264	13	68384
14128	19	142553
17900	19	166255
14776	19	147045
19441	19	175392
8614	20	58658
14224	17	143211
10844	15	121415
14753	19	146893
15999	19	154892
18676	20	170727
19881	21	178368
10136	16	117114
7721	19	101064
16913	19	160291
19197	19	97061
40772	8	57675
9815	15	114711
35083	5	53900
9402	19	112094
35550	4	43714
6347	19	79013
6094	19	90524
38534	8	54469
21603	19	189851
7982	15	102720
7134	19	97486
14194	17	143067
12058	15	128791
5894	19	88515
39356	7	2783
5640	17	86894
6305	19	92031
15085	20	53623
37280	6	50397
18191	22	33404
5618	17	86715
38799	8	50666
39888	6	50397
18674	19	170764
10513	19	119605
43628	3	51572
18270	15	168538
21006	18	185549
11371	17	124831
7033	15	96823
13618	16	138818
21586	17	189720
16218	15	156131
14182	20	53615
20068	18	179651
8882	16	108644
44357	3	56079
37681	5	58564
14295	16	143668
20999	15	185507
8035	15	103130
19336	17	174913
20907	17	184902
38697	8	51560
39200	5	60548
8634	17	107232
40127	6	50397
48153	3	61908
39279	6	50397
34533	7	515
16936	19	97038
16789	20	55483
17337	19	116368
19177	19	125277
21471	15	188764
40552	7	3241
45484	3	55387
14633	18	146042
18575	18	170086
8248	15	104707
13480	15	138094
19607	16	176593
6485	19	93110
18451	19	169397
19633	15	176768
13863	19	140546
4848	18	81023
18228	19	110142
4947	20	80960
5645	16	86932
8220	17	104482
37090	9	50494
9868	15	115077
11629	20	126301
11805	19	101315
10390	22	33334
10692	19	120599
13943	18	141091
6772	16	95073
19933	15	178727
30107	0	22912
9692	17	113939
36499	8	51059
12181	22	33358
34383	10	49563
5161	15	83266
7264	16	98297
41087	5	58938
41314	6	50397
9739	19	113271
8959	18	109059
5701	20	86952
40583	5	62277
12947	16	134239
21462	17	188686
5384	15	84737
20611	17	182884
13541	22	33323
38094	5	59221
20341	19	95937
20899	19	95735
8463	22	33326
17460	15	163195
10912	17	121762
20349	20	61983
10774	19	94745
4867	15	81138
27167	12	64740
13911	19	140873
11057	16	122651
23049	11	67334
7232	20	53814
6320	18	92115
4610	19	78878
4561	19	75407
7476	19	99652
4944	22	33270
16723	19	119579
34812	6	50397
15231	20	150074
8258	19	104787
34975	5	53685
4431	16	77321
8926	16	108882
10069	19	116665
19756	20	177435
7665	20	60771
6974	19	94543
24845	11	69605
13090	18	135299
9006	19	93543
36598	8	56488
16326	19	101884
10588	19	120008
11526	21	125904
4884	15	81251
11005	19	112336
14635	18	146055
40923	7	446
7640	17	100635
48303	3	56079
3655	19	86981
21714	19	190872
9401	19	95093
33467	9	50423
4809	17	80716
16763	19	159586
7891	19	101892
12799	17	133216
12298	19	79710
11725	19	126918
40808	4	48649
36175	4	43304
5176	19	83389
4251	17	75855
20537	16	182464
7157	18	97626
12308	15	130364
16975	22	33386
20963	23	33229
19753	19	177569
36440	7	1515
43784	3	52056
18152	19	167953
11334	16	124589
17518	20	163501
40810	8	52334
33769	9	50423
16604	21	158729
8711	20	58658
13577	16	138621
48756	3	55406
13548	19	138475
28794	1	25193
5926	20	88776
15217	16	150014
14817	17	147329
5207	20	83587
22989	11	69355
7638	19	100623
19480	15	175693
27595	12	65587
229	13	71021
8961	19	84481
7290	17	98498
38198	6	50397
15018	19	148703
8560	19	106815
6683	17	94595
37110	6	50397
17712	21	164933
15980	18	154793
20881	19	119737
30883	11	72337
26589	11	63501
16017	20	154644
15511	19	151862
45632	3	57073
17177	19	161571
9592	17	113336
25150	11	63524
21367	20	187305
21601	18	189832
21675	15	190505
15511	22	33383
12378	15	130836
16494	21	157968
23522	13	69163
26812	11	64010
7749	22	33313
21936	14	69868
7587	23	31807
20242	17	180870
39163	4	47140
17921	15	166387
14068	15	141937
10392	19	94813
4516	21	78084
10910	19	121753
7726	19	100637
4899	19	81281
12282	19	80523
35477	9	50423
45463	2	49923
20957	19	185230
36795	5	56971
38921	4	46918
4967	15	81767
10610	19	120130
12560	22	33353
40565	5	62251
41304	7	3416
41418	8	56220
14794	21	147167
7566	15	100212
10213	19	117664
8670	15	107443
16951	19	160460
4266	15	75981
4595	22	33266
9511	20	112708
35638	6	50397
16472	17	157818
12669	19	120629
13798	20	140065
34928	5	53528
19653	20	176907
8377	19	105649
10555	19	119817
8980	24	109170
19222	19	102731
14756	19	146914
39972	4	47888
17004	19	160703
14873	19	111158
40077	7	3057
18799	19	123956
7995	15	102823
47503	3	60941
10204	17	117604
48219	3	61764
10767	17	120988
23735	11	67284
21433	17	188450
11158	19	107596
4453	15	77494
20362	22	33421
12562	24	132060
20595	20	52038
16321	17	156808
15933	21	154498
11183	16	123510
36762	8	51494
13995	18	141446
5209	18	83651
16102	17	155471
18603	16	170256
13680	19	81799
6059	20	90236
9350	19	111737
41655	10	49773
36421	4	44536
5129	18	83019
27796	12	65953
16762	19	118779
37474	8	50591
36712	6	50397
12914	21	133998
11008	16	122316
6249	19	85743
22662	7	3797
36953	7	1198
8547	20	58658
34481	6	50397
29015	0	23227
19504	15	175849
34912	5	53546
7435	25	99414
5526	19	85944
14396	19	87290
9497	15	112658
16510	20	158030
4483	18	77751
16477	15	157848
36058	7	1372
9177	17	110472
8578	19	81061
14128	19	142561
4150	20	75096
3763	19	86981
41735	3	50574
10293	19	83805
16929	16	160370
7139	18	97515
9340	19	111659
33739	8	51301
8935	15	108930
13498	15	138207
17622	24	164307
8472	23	32020
22958	11	69079
8986	20	109194
38253	7	2398
42347	2	49524
21440	16	188527
19168	17	174189
18895	19	154070
13389	21	137458
14102	20	142080
39232	4	47208
10020	17	116139
21608	19	189913
21909	14	69814
14128	19	142366
14449	17	144756
40425	4	48297
10946	19	96351
16991	15	160641
6901	19	95924
14623	15	145966
35616	9	30556
4985	19	81889
10881	15	121605
6085	15	90442
5300	17	84211
16212	17	156090
41283	9	50423
18002	21	166929
15577	22	33388
20713	20	62235
6683	20	94478
22692	14	71482
12761	19	133024
49355	3	60844
35254	7	889
7724	22	33313
15998	19	96296
18466	23	32992
20539	22	33348
18417	17	169226
17555	16	163858
36165	5	56027
5101	18	82814
13561	22	33323
8768	16	107999
12887	19	133807
6052	19	90180
7064	15	97039
5373	19	82579
14870	19	109372
14010	19	141556
47443	3	52469
28776	1	25182
4216	20	75601
37644	7	2102
16039	18	155123
18312	22	33404
29328	0	23269
13588	22	33323
20110	19	179948
11331	18	124567
7650	19	100684
6521	15	93334
20175	19	180407
17975	17	166753
15329	17	150808
33901	6	50397
8544	20	58658
10014	17	116094
4382	20	76938
15338	20	150839
38976	7	2663
16013	20	154644
30404	0	22914
23116	13	68912
28031	11	66426
12368	17	130771
27528	11	65458
8397	19	105794
16724	16	159388
13853	16	140473
6294	18	91968
35542	5	54818
16730	19	159417
21273	20	187158
19454	21	175519
38802	8	50692
15278	18	150453
4124	19	74863
16896	15	160223
40386	7	3165
35831	6	50397
5841	16	88078
7929	20	60771
16721	19	119579
21141	19	139190
6181	19	78149
17830	19	165738
13368	17	137316
16692	22	33387
13984	18	141365
8351	23	31991
8311	25	105183
11867	20	126301
9288	19	102616
8931	19	108914
7879	22	33314
38580	5	59778
8769	23	32212
39865	7	2982
12457	19	131390
21489	19	188913
15973	15	154752
36225	6	50397
21881	11	69759
13524	19	138347
13096	20	135256
15089	16	149156
37491	4	45570
19212	17	174395
9596	21	113361
13271	19	136431
11488	19	122158
43579	3	54540
41258	5	62940
5949	19	88978
14955	19	148289
9709	15	114040
18868	16	172085
6955	17	96299
16804	20	55483
9145	19	110207
13141	19	135564
5719	19	83833
36179	5	53980
8606	24	107078
40115	6	50397
20475	22	33348
40428	4	48300
28955	0	23207
17706	15	164890
33964	8	51929
6722	17	94812
16348	15	156993
37406	4	45488
4962	20	80960
35245	5	54207
18482	19	98044
11178	20	123436
37817	4	45885
36293	4	44414
8693	19	101007
17628	18	164345
34955	5	53635
9506	15	112715
18622	20	170384
47701	3	61278
18012	19	167000
4132	19	74930
19186	19	94544
40347	6	50397
12480	18	131533
41663	7	3452
4556	21	78404
7721	15	101060
47460	2	49912
19195	19	174329
6631	19	74391
17638	20	164296
14607	19	99731
12243	17	129909
6989	19	96539
10120	16	117007
13831	21	140315
6675	22	33304
4158	19	75155
4845	20	80960
10560	17	119852
12652	23	32599
5480	18	85624
20048	19	95076
19702	15	177235
18921	17	172457
20336	24	181434
46024	3	59045
21597	21	189802
44145	3	55696
40250	5	61902
11850	19	94736
21153	15	186473
34474	5	52523
6965	20	53814
40916	4	43323
18405	19	169170
7675	19	100813
42927	3	53105
15618	19	152332
5037	21	82289
10311	15	118379
26466	11	66792
8811	22	33326
12031	16	128613
18180	15	168119
8197	17	104311
29052	1	25364
8156	19	104020
18855	19	162657
10272	19	118078
9644	19	113657
10712	22	33343
33475	4	41685
46364	2	50046
21272	21	187177
5554	20	86226
14152	21	142824
20402	16	181771
8458	24	106223
20016	19	117743
12185	16	129567
14650	20	146154
15989	18	154839
39910	8	53063
7491	23	31790
4750	19	80235
36987	5	57277
16840	18	159965
7164	22	33290
30803	11	72260
17856	21	165904
15980	17	154792
40591	10	49650
7244	18	98180
31300	11	72752
43363	3	54064
17587	24	164078
12056	16	128780
6952	19	96280
5181	20	83440
20995	20	55449
13139	17	135555
36426	8	56381
40581	5	54171
13522	15	138332
16018	19	155002
4629	18	78994
16022	19	155030
19951	16	178852
7160	15	97639
37922	8	54353
22818	11	71747
11408	16	125092
13369	19	137326
20458	15	182064
4932	20	80960
44047	2	49756
9078	15	109892
38890	6	50397
27542	11	65486
12826	16	133393
29156	0	23295
19671	15	177019
38809	7	1945
38823	8	53464
13754	18	139816
22792	13	71690
13639	19	90393
34452	10	49563
38605	5	59812
18212	22	33405
39699	6	50397
10155	15	117245
5852	15	88160
14096	19	142092
8484	17	106380
18178	19	168113
10836	19	121377
14252	17	143374
34327	4	42543
