168792
27653	12	66156
21272	19	189460
8314	16	104939
38870	8	50402
10046	19	116315
10776	20	51562
10211	19	117461
29192	1	25370
5378	16	84160
19855	22	32753
38242	4	46243
21272	19	189300
8353	22	32712
9923	22	32746
20982	21	186561
34001	8	50324
8451	20	58066
18054	25	167198
35746	5	54668
35712	7	1233
37088	10	48807
36591	10	48829
21201	21	188496
41435	3	50850
17141	18	161323
9038	17	109184
19907	20	61391
16137	18	155625
36274	7	1686
19353	18	175677
10425	22	32747
38906	10	49094
20788	21	185000
12509	20	50329
23459	11	67245
12563	20	131674
16036	19	96282
18336	18	169032
6902	19	95432
12252	24	130127
20739	19	184529
6945	22	32696
40535	8	62218
16040	22	32769
5523	19	76993
11031	18	122277
10289	19	81060
20416	15	182516
4733	19	79524
40454	6	49805
7454	15	98940
10192	17	117350
26098	11	63024
33208	5	50878
45303	3	58228
4864	19	80545
38536	8	50060
15771	19	153495
43905	2	49189
35544	4	43682
20539	20	183313
6426	19	84946
10090	21	116634
8133	19	103752
18033	19	167103
39754	7	2073
26752	12	64389
19969	17	179597
5735	19	86880
11802	18	127197
39234	7	2967
35548	4	43686
39473	6	49805
15252	15	150207
11395	21	124828
14379	21	144382
9027	19	90190
18645	18	171158
40695	5	58479
21134	15	187879
33688	5	52030
8107	19	103585
11497	19	106845
19654	15	177741
36658	8	57201
22835	13	68142
18054	19	166215
33611	5	51919
10110	16	116793
8881	18	108168
19201	19	174686
34952	4	43118
9403	16	111803
20119	17	180471
16525	15	158100
8327	19	105011
33662	4	41879
11603	22	32752
13117	16	135707
7345	19	98341
39950	7	1172
20877	20	185477
17345	19	121990
34938	5	54200
16306	17	156756
12235	21	130037
10218	20	51562
5779	15	87134
9696	19	113695
10209	16	117448
7936	22	32724
13253	19	114612
16236	19	143560
12525	20	50329
42081	3	52229
29896	1	25929
7268	22	32715
9414	15	111873
16176	15	155883
8835	23	31801
39748	4	47633
16822	19	106258
35076	8	54443
13099	19	132149
11762	18	126937
6489	18	92576
33080	6	49805
20097	19	77717
35395	6	49805
5859	19	87707
37625	10	48859
4068	16	73831
9190	16	110308
17256	17	162121
17927	15	166576
13912	19	141295
20736	19	184508
37244	8	52586
35966	5	55924
14714	19	97406
48723	3	62623
9933	15	115519
45996	3	59172
34656	7	890
20787	15	184994
18341	17	169067
20846	19	185476
34751	7	954
16480	20	54891
38950	8	55112
36089	6	49805
13015	15	134770
19882	16	179158
41983	3	52122
19942	19	179466
12964	18	134423
38257	8	59530
16151	20	155696
37938	7	621
41018	7	219
33798	5	51907
34354	4	42544
6132	17	90291
13067	20	135286
7764	19	100896
33396	9	49831
39822	6	49805
17090	18	160986
14450	20	144831
19347	17	175632
34339	9	49817
43573	3	55138
33855	8	51938
8463	19	105784
37875	5	59062
14104	19	142542
12990	21	134600
34330	9	49831
9912	17	115388
16374	20	157171
8653	17	106869
15779	19	95118
9257	17	110780
8622	24	106681
20986	15	186591
7254	17	97809
19296	18	175300
15578	18	152291
9761	19	110894
11507	20	124995
35809	7	321
5908	21	88109
36892	8	50641
10436	17	118708
10268	18	117767
19813	15	178787
27311	11	65455
12588	17	131847
8430	23	31540
9705	20	113769
26729	11	64339
40661	4	47707
12833	19	121856
15388	15	150993
21281	19	189588
8321	19	104979
16301	20	156657
22801	13	68617
7764	19	100825
15964	18	154623
48650	3	62544
15879	19	154124
34402	5	53124
4550	15	77766
9488	19	111900
5417	18	84495
6836	19	94964
12365	19	130674
9874	15	115122
19809	16	178765
38118	8	50161
17667	19	79533
15540	15	152042
36053	6	49805
12365	19	130675
28702	0	22411
7276	16	97941
40212	8	50960
37555	10	48847
43435	3	52684
28473	0	22690
13013	19	134759
16130	19	124719
37820	4	45856
35499	8	55282
16177	19	146398
37037	4	45112
45924	3	59083
15162	17	149791
17429	20	60016
8387	22	32712
21201	19	188502
10446	25	118773
13780	19	140102
42219	3	52367
34549	7	812
36601	5	57097
14401	19	144576
8318	19	80481
20452	19	182748
17518	18	163903
11190	16	123397
18949	19	172927
18672	18	171352
48023	3	61888
4875	20	80331
39327	10	49671
11989	20	128311
30143	11	71543
6024	15	89416
6339	22	32700
15737	19	105198
33245	4	41475
19429	21	176179
17915	19	166511
33553	10	48931
5027	15	81653
10616	19	119710
6680	20	93637
16250	19	92250
12142	20	129366
45039	3	57745
19180	21	174540
15153	19	149733
17932	19	166623
6117	20	90168
47254	3	60858
26077	11	62969
6978	22	32696
12117	18	129237
15246	19	104839
37591	4	45643
17313	19	87288
13455	19	134398
17222	17	161887
40843	10	48840
8990	20	108664
14110	19	142581
15335	19	150631
39404	10	49685
19150	15	174342
21709	14	69919
20991	17	186633
20655	19	125477
13206	19	136312
42152	3	52298
38434	6	49805
10098	16	116707
38881	7	2856
6094	15	89999
13055	19	135165
5791	15	87202
20038	19	179955
10407	25	118564
15603	21	152466
21938	14	70420
33937	8	51949
29255	1	25102
26424	12	63712
13562	19	124134
35977	5	55895
28969	1	25227
4689	16	78852
17132	20	51475
37751	7	1566
4191	21	74810
6631	17	93662
12451	24	131101
8443	16	105659
9245	19	84859
24433	11	63256
5758	15	87007
41919	3	52060
11164	20	123238
15152	19	132885
33695	7	545
3936	19	72790
21276	21	189535
14209	18	143246
17868	22	32811
17069	18	160844
21272	19	189430
35668	8	55538
36683	6	49805
16666	20	54891
36957	4	45034
15573	16	152256
5577	19	85854
38847	4	46786
18582	18	170730
13701	17	139563
11588	17	125782
5073	23	31141
19473	19	97616
34254	10	48883
38732	8	49860
15837	19	153893
38312	7	410
9700	21	113721
9596	19	91137
16472	15	157831
36085	7	1576
33490	8	51605
20602	19	100618
47263	3	51005
41996	3	52139
8566	19	102300
15853	19	149851
20789	19	185013
7273	19	97924
12975	19	134504
11568	16	125679
13633	15	139097
37642	6	49805
5241	18	83268
4884	22	32676
5259	19	83386
9658	19	111725
19892	19	83641
15010	15	148746
20379	17	182277
18748	19	140961
8472	25	105841
21087	19	186379
4116	21	74200
35521	5	54985
19665	16	177823
13668	16	139330
19622	20	53530
21318	21	189900
38678	9	49831
16467	22	32791
40603	5	58919
35397	5	55073
4156	18	74545
7483	19	99151
21019	18	186888
7420	22	32713
12465	17	131167
10965	16	121823
9771	20	114140
9866	17	114887
47998	2	49765
39584	6	49805
20221	19	181216
39215	7	158
17335	17	162651
10774	20	51562
36252	8	56432
13100	17	135573
5516	19	85334
7205	16	97446
6854	19	95089
22744	11	68677
35380	4	43521
7100	17	96760
10209	15	117447
19123	17	174162
6708	15	94062
16451	19	91902
19707	17	178121
36520	4	44615
35670	5	55542
6389	16	91914
15716	20	152914
18013	19	102092
20654	15	183954
19607	16	177406
8051	19	103153
8694	25	107074
34713	7	927
5716	19	80937
5423	19	84542
38562	4	46539
12338	22	32759
37410	6	49805
15946	19	154518
27512	11	65862
12973	16	134489
18267	19	83802
33952	5	51926
5998	19	89196
29424	0	22796
5295	17	83599
10719	17	120241
8425	19	95950
11894	19	127738
752	19	93659
20502	15	183075
15254	19	150218
15664	19	152876
14453	20	144831
19262	15	175078
36885	4	44964
9889	20	115235
8509	15	106048
4819	19	80240
22907	11	68347
19844	19	178947
7764	19	100759
5646	17	86361
10576	17	119481
33596	6	49805
12870	19	133854
15028	19	90876
35959	4	44071
20283	19	181619
37305	5	58323
18255	18	168452
37172	6	49805
9135	15	109895
33330	4	41557
38673	5	60044
45128	2	49376
35904	6	49805
15765	20	152914
13397	20	136571
27	17	121721
40881	6	49805
11936	17	127984
14814	20	53031
34331	4	42522
18545	17	170437
4603	20	78174
17735	16	165415
16545	17	158192
10195	16	117364
40471	8	49863
9866	19	114931
20197	21	181061
5794	15	87218
21115	20	186180
19778	17	178590
15450	20	151388
6672	20	93637
18400	21	169443
40111	5	61807
6268	19	91254
19366	16	175770
12203	19	129818
16447	19	157034
28678	1	24986
13855	19	140615
7655	19	100136
35124	8	50774
6080	21	89886
16367	16	157186
33504	7	459
38034	8	50704
6756	18	94406
18996	17	173269
6575	17	93222
4394	18	76439
15700	19	95700
4732	19	79470
19841	20	61391
17784	19	165742
18974	19	108629
6756	16	94404
41783	3	50630
35217	5	54690
21272	17	189212
21286	21	189634
17371	16	162907
37323	5	58363
38839	5	60238
18224	19	158577
19751	19	113366
35235	9	49854
13753	16	139911
15938	19	154470
13981	15	141653
33960	8	49820
11346	16	124479
39560	4	47462
8063	17	103235
33716	8	51952
20015	16	179835
20916	18	186028
5088	15	82150
20358	19	182135
5829	19	87459
27746	0	22374
18681	18	171411
46987	2	49610
14255	21	143546
15105	21	149412
30617	11	72013
16880	22	32744
20569	15	183501
14049	17	142127
7979	19	76952
12295	19	130339
8445	25	105681
15435	20	151250
17320	24	162550
17446	17	163410
37358	4	45420
15335	19	150630
20713	18	184340
33324	6	49805
35244	4	43390
12896	16	133993
37309	8	51042
40207	9	49813
14228	20	143051
36260	7	1676
40492	8	58344
19084	21	173871
1753	17	177792
20004	19	179778
34101	5	51907
21216	18	188639
4062	16	73786
8757	19	92438
21255	19	188972
11520	17	125468
6239	15	91089
27132	11	65124
25363	11	65677
8465	15	105793
10499	22	32745
17152	21	161392
38680	7	2770
5654	17	86405
33206	8	50871
8879	19	108153
15795	15	153636
8548	24	106273
13453	21	137672
4579	19	78056
8306	22	32712
15084	19	149266
34758	4	42934
11682	19	126383
10240	16	117612
14517	21	145399
8074	20	103327
4986	16	81329
39224	6	49849
21825	13	70171
18411	17	169517
13031	15	134889
33536	6	49805
14056	19	141146
20840	18	185429
13218	18	136393
11691	18	126444
9862	15	114856
46499	3	59838
6761	21	94436
13370	18	137230
15203	16	149985
39452	8	61033
4837	18	80369
18389	19	169377
5675	20	86294
10443	16	118752
33150	4	41385
11362	18	124599
16317	19	103609
5836	19	76286
16660	22	32744
18636	21	171096
36259	4	44363
34745	4	42921
10233	17	117578
9659	16	113436
11762	20	126883
9545	19	109984
14497	16	145236
33825	6	49805
21080	18	187418
8873	17	108103
19468	17	176444
20622	16	183805
20588	15	183619
11160	18	123211
13907	17	141262
16876	17	159837
24442	11	63266
33069	5	50458
45562	3	58638
9499	19	112392
18713	23	32463
18885	15	172634
13843	15	140523
9172	16	110185
8889	18	108228
7412	25	98706
4615	15	78310
39157	7	2939
16829	15	159583
20925	19	186102
20017	20	61391
39244	10	48825
6824	17	94884
20156	19	180737
14589	19	145894
7320	23	31196
10992	18	122007
33017	7	128
10541	19	99795
35791	8	50733
13841	17	140511
39544	8	61150
40994	6	49805
4186	21	74768
30595	11	71991
6858	20	53222
34688	6	49805
10298	19	108891
13649	19	102936
5218	20	82910
15800	19	97209
12685	18	132511
32872	4	41120
18862	17	172546
37674	4	45721
20546	19	114772
38878	8	53827
40804	4	48549
5217	19	78547
18572	19	151581
20092	19	83130
14880	17	147832
4853	19	80475
26832	11	64553
7065	19	95772
5881	21	87904
32958	5	50154
21546	7	44
5998	19	89197
9131	19	109872
7322	22	32714
18566	19	170599
13296	20	136571
6068	19	89785
11716	20	126549
10070	18	116480
17482	19	163665
38542	7	1067
19871	19	179104
17407	19	163158
28817	1	25117
19834	22	32753
11349	21	124503
19692	19	177491
4679	19	78769
46091	3	59311
18172	19	167934
10584	16	119529
11771	15	126994
13555	19	138564
14243	15	143460
34798	8	49942
33245	8	50960
38392	4	46384
9398	21	111767
16211	19	156134
8802	19	107683
5638	22	32681
36914	7	2021
34629	8	53564
15176	22	32793
20436	19	139124
33777	5	51937
45916	3	59070
19179	16	174536
38678	8	51187
16840	19	159661
14712	21	146742
16719	19	106160
13465	15	137755
5873	17	87812
40823	8	55628
17146	20	161311
4482	15	77150
39068	6	49805
4296	19	75647
10272	16	117784
13943	16	141436
13789	19	140164
12684	21	132500
11000	18	122068
14253	16	143536
19022	18	173435
12797	19	133338
19120	15	174137
3921	19	72670
5821	21	87391
11307	15	124214
9400	19	109984
9800	15	114417
11172	16	123285
17932	17	166608
10219	19	117503
17776	16	165704
33878	7	516
3988	19	73189
15703	17	153092
4776	19	73806
20720	15	184384
35664	5	55531
16140	21	155637
10795	15	120669
15599	17	152435
13471	19	137976
36371	6	49805
15144	18	149675
19049	17	173636
12043	20	128709
46087	2	48872
15045	15	148992
37084	9	49831
21279	17	189557
35254	6	49805
12439	15	131038
13582	20	138748
8165	20	57857
21200	19	188488
10306	19	99977
39269	7	1446
15773	19	153512
13399	19	78234
37783	8	53465
15872	20	152914
10363	19	118313
4743	15	79598
21214	16	188620
22094	11	70746
7764	19	100826
16064	20	152914
7113	16	96856
17542	19	164068
13997	17	141759
14361	15	144264
15551	21	152110
13257	17	136641
14511	25	145360
3323	19	83125
40660	9	49817
5360	18	84006
34381	9	49813
46518	3	59857
14909	19	148034
13067	19	135347
7017	19	96206
16419	17	157530
26461	11	63788
15910	22	32769
13991	16	141724
26993	11	64863
10667	19	106155
8190	16	104121
35691	8	53002
20583	15	183594
7128	19	93755
33401	7	407
18010	15	166984
15319	17	150515
7017	18	96205
14886	19	124483
9396	18	111759
20116	15	180449
8188	21	104102
8559	15	106331
17298	19	134800
39093	10	49627
20704	19	127936
27889	1	24424
8886	18	108203
7084	18	96657
6174	16	90606
15369	15	150857
13272	19	136721
19029	20	173443
8675	24	106975
15712	19	103682
5667	17	86482
18251	19	147514
21011	19	186820
6964	19	95875
17789	21	165783
8260	20	58066
18728	21	171733
11799	20	127180
47765	3	61585
10539	18	119289
8793	22	32712
10329	22	32745
38423	7	255
8688	22	32731
34037	6	49805
6811	16	94787
6152	19	90449
8581	23	31640
40463	7	3387
18153	15	167808
19466	17	176432
35035	6	49805
20753	18	184642
10086	21	116597
5463	19	84948
6561	20	93114
34043	7	536
10324	19	88603
27127	11	65111
28091	1	24577
8493	24	105956
14563	17	145716
18407	19	124082
7977	18	102586
36143	7	1616
20271	21	181540
10622	19	119742
18101	16	167458
21036	20	186180
11035	18	122304
36101	6	49805
20434	20	182421
5720	22	32681
33000	7	114
8769	18	107490
18463	21	169834
9717	18	113851
19995	19	130995
13917	22	32780
18404	20	169396
5980	18	89051
6485	19	92545
26515	12	63902
21111	19	187680
39365	9	49854
33532	7	468
6435	19	92216
8276	23	31450
37249	7	2059
7764	19	100850
7360	19	98432
7543	20	60179
7123	16	96923
13249	19	78212
12273	17	130227
4740	18	79576
7146	18	97064
33931	8	51938
7696	19	100352
4860	20	80331
13099	19	133509
38253	7	2616
45037	3	51060
9908	20	115319
4193	21	74826
36575	10	48894
5299	22	32679
12098	19	129107
13257	20	136571
19460	19	176393
20604	22	32830
11202	17	123489
19071	19	110445
10921	19	111135
15560	20	152091
17723	19	165336
27197	11	65247
6235	17	91066
29317	0	22946
8240	19	104502
5145	15	82585
4637	20	78174
17947	19	154105
18835	16	172433
11670	19	126286
21033	20	186180
33651	6	49805
7314	20	97850
21494	14	69462
13151	19	135941
7937	16	102242
9015	19	109007
17253	19	162105
19957	22	32753
39908	6	49805
20497	19	93985
45349	3	57665
5948	19	88516
5757	19	87006
16974	19	157767
21688	13	69874
5948	19	88764
34171	5	52597
21651	14	69796
8709	20	58066
16604	19	158488
17225	18	161912
9181	21	110235
4016	15	73401
20861	19	185586
16831	16	159596
21986	7	2605
7453	19	98936
4516	19	75372
13164	19	136033
7506	17	99304
16554	22	32792
7666	16	100187
18866	19	94032
12267	17	130203
4654	22	32672
26447	11	63762
14245	17	143474
40582	8	57837
15007	20	148731
15895	22	32769
18067	16	167263
21355	13	69182
15257	15	150228
8606	16	106592
6004	19	89268
20843	21	185443
40348	9	49831
5225	20	82910
20828	19	185323
5524	17	85401
9582	19	112891
38514	8	51850
15526	16	151941
4841	22	32676
35062	5	54421
6827	16	94906
39874	6	49805
7939	22	32724
20374	18	182247
12950	17	134308
12823	19	133553
7764	19	100831
41677	3	51538
21134	19	187896
39248	6	49805
19340	16	175585
13560	19	138595
19614	19	177451
15977	17	154685
16386	16	157312
29358	0	22849
33669	5	52006
9597	19	101297
6095	19	89967
29173	1	25367
20568	21	183493
38051	8	51799
8471	20	58066
13044	19	134982
44617	3	56926
4853	19	80364
10221	19	117514
5982	16	89061
11149	15	123131
14594	21	145926
17908	19	166475
10371	15	118353
11151	15	123146
19830	16	178868
9475	21	112244
40776	8	57116
18350	17	169126
17279	18	162281
1028	16	156849
37583	4	45635
17501	16	163793
34559	10	48807
4522	17	77540
13528	15	138366
29856	0	22633
5173	19	82824
37449	6	49805
7678	20	60179
19858	19	179026
40905	4	48644
12437	15	131027
12356	19	130625
21828	13	70177
9112	18	109728
4832	17	80334
6276	20	91043
13519	21	138314
37033	6	49805
37128	4	45199
10646	19	119883
8990	15	108896
36849	7	1991
14022	19	114818
35174	8	53290
12976	16	134509
19903	16	179260
13289	19	136804
15654	18	152812
14389	19	144490
11131	19	123005
12488	20	50329
13238	15	136539
20337	19	182006
17934	22	32810
9866	19	115035
7521	19	92683
9381	16	111643
11838	16	127443
10747	18	120419
18739	19	131387
15246	19	100437
8116	17	103648
8621	16	106676
4440	18	76809
10273	17	117791
8209	21	104255
13471	19	137917
38970	8	50554
12368	19	130692
11174	17	123297
6124	19	90232
19524	21	176830
6541	20	92939
14133	19	113400
13444	18	137618
27109	11	65083
12758	18	133062
4068	21	73829
20338	19	117701
17634	15	164721
14791	19	123491
12811	17	133468
39513	10	48984
20851	20	185477
19867	19	179081
17147	15	161357
35825	4	43940
12370	24	130700
13331	15	137015
13461	19	130035
4706	18	79007
7638	16	100037
29914	0	22734
16130	19	124720
8835	17	107864
9788	15	114334
20360	19	182151
22108	14	70775
4040	16	73616
7894	16	101967
8393	18	105390
4224	15	75067
38146	5	50571
39289	8	50625
33113	6	49805
40854	7	3424
17891	19	94078
33875	8	50324
11912	19	95603
40451	4	48259
19282	15	175204
18255	21	168448
12240	19	130074
38374	6	49805
10785	17	120615
17065	16	160815
38279	9	49831
12820	18	133530
17197	19	161723
39392	7	3022
43015	3	51709
3789	24	134801
11879	22	32762
18369	17	169245
39286	5	55537
6353	18	91715
14505	15	145311
13376	18	137260
18289	17	168665
11502	22	32756
8453	24	105716
37837	4	45873
14132	20	142677
10651	22	32745
5169	19	82789
12538	20	50329
46586	2	49551
45913	3	59066
35898	8	55287
21221	21	188685
10768	22	32748
13781	16	140106
17595	15	164465
12938	21	134230
4694	19	78900
6659	19	25949
10762	19	120496
21722	11	55246
6397	20	91043
35184	5	54625
12051	20	128709
48701	3	56557
12589	19	131856
18217	17	168198
16510	19	119908
20761	19	184706
6893	19	95362
22628	11	69110
40963	4	48700
8145	19	103825
16506	17	158001
7575	19	99695
10611	20	51562
20084	21	180233
13822	15	140390
13306	19	82909
33516	9	49831
17746	20	165423
47957	2	49745
17004	19	160438
37620	4	45672
27730	1	24377
4732	19	79391
18776	21	172077
12476	19	131224
33423	6	49805
15312	22	32793
16341	20	156965
35764	4	43882
16802	22	32792
4194	19	74837
9579	20	111754
34359	4	42549
11345	17	124473
14110	20	142587
40269	6	49805
7673	19	100223
11547	16	125585
38306	5	50769
34504	7	791
35304	5	54886
35169	7	1212
14141	19	142791
16020	19	154927
21272	19	189409
21114	21	187696
37213	10	49149
20203	15	181096
12350	19	99874
6000	19	89240
9804	15	114445
16724	22	32791
8265	23	31442
18004	16	166959
17635	18	164730
15674	22	32769
6310	17	91486
19837	19	97124
35268	8	54820
11370	20	124654
16282	19	156595
18979	16	173093
10502	15	119073
10658	17	119945
39287	5	58680
18481	19	150766
4026	16	73477
13892	19	86062
12254	16	130137
10158	19	117145
17155	17	161421
14800	17	147338
38435	4	46421
5428	16	84572
13312	17	136922
22593	11	68493
4514	15	77476
8970	18	108778
8463	17	105781
14802	15	147352
7830	18	101497
38708	8	56686
13560	19	138594
19566	17	177118
33561	5	51806
38574	9	49831
37966	5	49988
13259	18	136652
8896	19	83999
4972	22	32676
10304	22	32748
8167	19	103963
16230	15	156250
10445	19	118765
19872	19	80489
10854	21	121067
33094	4	41330
6097	19	90027
27203	11	65256
7904	16	102036
39449	8	56731
20258	20	181469
4969	19	81208
37164	7	2160
13974	15	141604
14872	17	147778
40639	4	48427
7917	17	102114
17872	25	166302
7692	22	32717
19764	19	160799
11529	16	125506
37975	4	45995
12357	19	130631
20722	19	184403
20866	17	185624
5041	19	80163
10984	18	121960
21223	17	188703
13715	21	139646
7946	21	102303
10573	19	119460
10358	17	118280
8388	19	105360
43868	3	55644
35105	4	43259
34529	7	810
8091	15	103444
4667	19	78651
19835	17	178893
9058	19	109327
38408	6	49805
8786	19	104823
19332	16	175535
18463	20	169738
19745	21	178365
6938	16	95692
45515	3	50996
10182	18	117299
14552	21	145638
10460	19	118853
5730	16	86849
5222	19	83162
12360	20	50329
8088	18	103425
46439	3	59757
10763	19	120502
34202	5	52656
34980	8	54210
19627	15	177537
7166	22	32696
15976	16	154679
5327	18	83788
10247	19	99968
10131	15	116945
18083	19	96231
43904	2	49189
8442	23	31550
16416	20	157497
20887	21	185811
10498	20	51562
5952	17	88826
45303	2	49133
7534	17	99494
29880	1	25916
19486	19	134371
8095	18	103492
18357	18	169171
6079	15	89878
19885	17	179173
11921	17	127871
33853	5	51916
8397	19	105410
7519	18	99408
19818	20	61391
10840	15	120968
20622	22	32829
12650	21	132261
35057	7	1141
41004	8	53477
9543	19	111814
11907	22	32761
7989	16	102673
15186	17	149901
19086	21	173886
17692	20	165063
8633	23	31678
34137	6	49805
21135	19	187917
20868	19	185639
4407	21	76542
13891	19	140301
15871	16	154071
12784	20	133177
19486	18	176558
33982	5	51910
11185	19	86995
6904	19	95443
15732	20	152914
17586	18	164411
12487	25	131283
8314	16	104939
11029	15	122260
17622	20	164635
5195	22	32679
12413	19	125369
21147	19	188026
39301	10	48889
37437	7	2294
5645	17	86357
29405	1	25520
4404	20	76525
13151	21	135936
8239	19	83560
13137	16	135839
4464	17	77015
20925	19	186094
8300	19	83130
35704	4	43824
11874	20	51559
8304	24	104875
43522	2	49171
6827	18	94908
40238	4	48078
7336	25	98293
39936	8	52966
18247	19	80380
15395	20	150983
11385	17	124764
20498	21	183051
10802	20	120714
20854	17	185535
5386	18	84220
17408	17	163162
12252	17	130129
40835	10	48840
14959	21	148373
14385	16	144428
15201	19	149972
16326	17	156888
3966	15	73018
4394	17	76438
3839	19	89131
19806	19	118957
5891	20	87986
6364	19	80356
8297	22	32731
4573	19	78011
8628	17	106718
13438	20	137581
6258	16	91197
8523	19	91982
26614	11	64106
6042	19	89573
45732	3	58879
5065	20	81971
20459	20	54857
32930	6	49805
5839	16	87535
20301	19	181746
14077	17	142314
5717	15	86783
14641	19	146259
28092	0	22571
39847	5	61519
21216	19	146877
7716	22	32718
35709	6	49805
21217	19	188653
16092	19	155337
19769	15	178526
12794	15	133307
18961	17	172982
38960	6	49805
33654	6	49805
42561	3	53062
12573	19	131749
13281	15	136761
15454	16	151457
14943	19	148263
6337	19	91637
17579	16	164364
21053	20	186180
7321	15	98192
45397	3	58385
9386	19	111688
21529	7	3566
18242	20	168306
37733	8	51246
44871	3	54813
7147	19	95324
17446	20	163383
7596	16	99800
20117	20	180447
20165	21	180789
34615	4	42794
9115	19	109748
5985	15	89079
6204	15	90856
42627	3	53193
21256	19	188980
47952	3	57386
20923	16	186076
35207	5	54679
39632	7	2091
14334	21	144092
4737	19	79556
20706	19	184288
8646	20	58066
6885	19	95312
4195	19	74849
14718	18	146782
12022	17	128595
18942	19	172899
10792	20	51562
12416	16	130922
10209	19	80790
18456	18	169795
23054	11	66394
11220	19	123626
21239	19	188842
15236	17	150139
15043	20	148906
9953	21	115656
33680	5	51967
27858	1	24411
18127	16	167640
15189	16	149912
36182	8	50538
5900	19	82990
16479	17	157870
10504	19	119089
12446	17	131082
15086	19	132629
10608	16	119665
14760	21	147061
20481	19	182935
17737	21	165430
12376	19	105295
20711	19	82548
15402	19	151099
45811	2	49464
46684	3	54801
9785	20	114308
17800	19	165849
5034	15	81706
17341	19	106009
16754	15	159243
13398	20	136571
33435	6	49805
4036	19	73579
14247	17	143491
4603	17	78237
11205	17	123512
16527	15	158108
27215	11	65276
15709	22	32769
16548	19	158213
18238	19	126287
46800	3	51941
17479	19	113868
8788	20	58066
29965	11	71371
15330	20	150489
18969	15	173033
36633	4	44725
11766	19	81942
8383	25	105336
7282	19	97978
27424	11	65683
4619	19	78343
34614	4	42793
17892	20	59137
12936	19	90114
6318	19	80614
17714	17	165265
4393	19	73456
18919	20	59421
18064	19	167252
17812	16	165927
23207	11	66703
10751	22	32740
19280	19	175196
11354	19	75008
7175	22	32696
21248	15	188914
35514	8	50178
41140	3	49978
10916	17	121498
18975	19	173073
8351	19	80450
19353	16	175675
39487	6	49805
22118	14	70798
37302	8	58317
13873	15	141052
11976	19	128269
21791	7	3567
21013	19	186840
12090	20	129014
21295	20	188163
13932	15	141384
14450	15	144899
22352	14	71290
6305	19	91459
11527	22	32756
4399	18	76484
22259	11	71095
6897	19	95391
33721	7	536
8514	25	106078
33666	4	41883
8437	19	105628
4519	19	77512
19714	21	178161
40821	6	49805
11957	17	128126
17236	24	161992
6850	19	95061
15962	19	154614
37787	4	45830
15518	16	151888
15410	19	151154
13526	18	138356
19432	17	176207
10782	22	32745
7892	19	101959
5261	17	83397
20697	15	184222
24932	11	64190
11965	21	128173
14439	15	144821
21923	7	3731
34956	10	49091
5712	15	86754
8506	16	106028
34180	4	42375
19098	19	167534
17945	15	166672
14583	16	145853
35700	8	55454
40590	7	1756
6851	17	95064
27324	11	65478
32955	4	41193
8447	20	58066
9388	17	111700
6492	19	92600
12361	17	130653
18075	16	167303
28173	0	22613
7597	19	99808
12788	20	133253
33869	7	516
4013	15	73376
16305	17	156750
8185	16	104087
14737	16	146902
16939	19	136089
20782	19	184961
36281	8	55514
6863	19	93750
13534	15	138412
3726	18	174084
36378	9	49831
15638	20	152679
4525	16	77562
38903	5	60296
4341	15	75993
33072	6	49805
6849	19	95051
8382	19	105331
14365	21	144291
27167	11	65186
13513	18	138282
19839	19	178916
10209	17	117449
27951	1	24483
11454	20	124995
10854	19	121072
15980	20	152914
15023	19	148853
37463	8	58585
10557	19	118630
5311	22	32679
13055	19	135063
16958	19	105044
19187	19	174466
34203	6	49805
6850	19	95059
6997	22	32696
40756	6	49805
39142	4	47067
7091	20	53222
7246	18	97747
27670	12	66191
18607	18	170892
9482	15	112285
13239	15	136544
7201	16	97417
21021	19	186904
10562	20	51562
10909	17	121449
33192	6	49805
42970	3	51004
15471	19	149289
21681	11	69860
14304	21	143881
6310	19	83386
34796	8	53907
14189	19	143109
6075	19	89508
35435	8	55143
5954	19	88843
3977	18	73102
8562	25	106350
8358	22	32731
35742	6	49805
20021	21	179863
13250	17	136604
12358	15	130632
9906	22	32745
33256	7	293
12638	16	132179
7030	20	53222
12284	25	130281
5645	19	83103
8565	19	106369
13126	16	135768
12930	19	86536
18340	19	169063
4807	19	80126
10541	20	51562
5877	19	87883
45935	3	59104
5592	17	85960
5964	19	88923
19304	19	175354
8907	19	100820
13196	19	136191
10284	17	117863
15872	20	152914
16471	15	157827
43515	3	55023
18936	21	172869
12438	22	32766
9998	18	115990
4732	19	79397
12728	17	132844
41071	10	49796
38593	7	2731
8403	15	105436
19802	19	178731
38148	8	50791
6620	20	93580
24450	11	63267
33898	10	48971
38166	7	1560
4624	18	78373
33591	7	333
21272	19	189331
39411	9	49831
34521	5	53372
9650	20	113323
19695	20	177933
12387	17	130775
37006	5	57819
10301	20	51562
13883	21	141117
36188	8	56357
21270	19	189165
15399	15	151068
14424	19	144726
10060	21	116404
18278	20	168580
36652	7	1869
18107	16	167494
20816	17	185238
29115	0	22474
6813	19	94802
19147	15	174322
39433	8	49980
24012	11	68392
23800	11	67940
11742	17	126800
20957	16	186361
22315	11	71213
21484	13	69442
5190	15	82954
19875	19	179124
5113	21	82330
35610	5	54066
5854	17	87653
19210	19	174752
39260	8	52950
16960	20	54891
16629	20	54891
10136	18	116982
4394	19	76442
36279	4	44383
12582	18	131808
9658	19	111192
19960	23	32583
